Sensor_id,Location,Date,Oil_color,distance,direction
L100,place1,10/2/2020,yelow,0.1,N
L101,place1,10/2/2020,Red,0.2,NE
L102,place1,10/2/2020,Red,0.4,NE
L200,place2,10/3/2020,yelow,0.6,ENE
L201,place2,10/3/2020,yelow,0.8,E
L202,place2,10/3/2020,yelow,1,WSW
L300,place3,10/4/2020,Red,1.2,W
L301,place3,10/4/2020,Red,1.4,WNW
L302,place3,10/4/2020,Red,1.6,NW
L303,place3,10/4/2020,Red,1.8,NNW
L400,place4,10/5/2020,green,2,NNW
L401,place4,10/5/2020,green,0.4,NNW
L402,place4,10/5/2020,green,0.4,WNW
L403,place4,10/5/2020,green,0.5,WNW
L404,place4,10/5/2020,green,0.5,E
L405,place4,10/5/2020,green,0.4,E
L406,place4,10/5/2020,green,0.5,E
L407,place4,10/5/2020,green,1.4,E
L408,place4,10/5/2020,green,1.5,E
L409,place4,10/5/2020,green,0.3,E
